"regionID";"constellationID";"solarSystemID";"solarSystemName";"x";"y";"z";"xMin";"xMax";"yMin";"yMax";"zMin";"zMax";"luminosity";"border";"fringe";"corridor";"hub";"international";"regional";"constellation";"security";"factionID";"radius";"sunTypeID";"securityClass"
"10000001";"20000010";"30000070";"Gomati";"-1.0246609327815549E+17";"6.1739122987126648E+16";"9.280534132105992E+16";"-1.0246699765263469E+17";"-1.0246309599508494E+17";"6.1739017136700592E+16";"6.173915492591108E+16";"9.2804809802176816E+16";"9.280646455425592E+16";"2.4240000000000001E-2";"True";"False";"False";"True";"False";"False";"True";"0.38742132379523142";"";"1950828774872";"7";"B2"
"10000001";"20000010";"30000071";"Jangar";"-1.0371110410332934E+17";"7.1636002389670472E+16";"8.1696206367769232E+16";"-1.0371221248308243E+17";"-1.0370954578184123E+17";"7.1635753963321984E+16";"7.1636179085630968E+16";"8.1696120703662496E+16";"8.1697887220957296E+16";"0.1145";"False";"True";"False";"False";"False";"False";"False";"0.52732862542324666";"";"1333350620600";"3799";"B1"
"10000001";"20000010";"30000072";"Nakah";"-1.1577653114155181E+17";"8.1776967342702272E+16";"9.8226669274008704E+16";"-1.1577706881974792E+17";"-1.1577577787092224E+17";"8.17768813473792E+16";"8.1777028727878912E+16";"9.82262523952964E+16";"9.822699297493976E+16";"0.01538";"True";"False";"False";"True";"True";"True";"True";"0.3638643384360537";"";"645474412840";"3799";"B2"
"10000001";"20000010";"30000073";"Irshah";"-9.5323443986144416E+16";"6.0897202373633304E+16";"8.9454401512341072E+16";"-9.5328810084356576E+16";"-9.5321785394405264E+16";"6.0896928689934584E+16";"6.0898087836883632E+16";"8.9450267821138432E+16";"8.9456251865351344E+16";"0.14999999999999999";"True";"False";"False";"True";"False";"False";"True";"0.42950664504749292";"";"3512344975656";"7";"B2"
"10000001";"20000010";"30000074";"Hasateem";"-1.091248839501557E+17";"6.8647473524096832E+16";"9.1822983992110544E+16";"-1.0912825895778842E+17";"-1.0912408011643171E+17";"6.8647463532210792E+16";"6.8647515508100664E+16";"9.1820936827815136E+16";"9.1823816080581728E+16";"0.0101";"False";"False";"False";"True";"False";"False";"False";"0.42649641196090943";"";"2089420678352";"3800";"B2"
"10000001";"20000010";"30000075";"Assah";"-1.1565501840286581E+17";"7.411214598663168E+16";"1.0318839407144048E+17";"-1.1565668104219992E+17";"-1.1565266642153667E+17";"7.4111887391617552E+16";"7.4112327438753728E+16";"1.0318353156131589E+17";"1.0318889391671018E+17";"0.32290000000000002";"True";"False";"False";"True";"False";"True";"True";"0.2978021987075381";"";"2681177697144";"6";"B2"
"10000001";"20000011";"30000076";"Tidacha";"-9.6666131425390896E+16";"6.5065656728685952E+16";"5.6208771481079208E+16";"-9.6666548115730048E+16";"-9.666213217591744E+16";"6.5065442897209816E+16";"6.5065679289751584E+16";"5.62081503680832E+16";"5.6210554611892384E+16";"0.19889999999999999";"True";"False";"False";"True";"False";"False";"True";"0.82009904482457852";"";"2207969906304";"3798";"B"
"10000001";"20000011";"30000077";"Odlib";"-1.0058046452832643E+17";"6.1711747519974392E+16";"5.5983784947667704E+16";"-1.0058102990847949E+17";"-1.0057859871172858E+17";"6.1711563051008208E+16";"6.1711803418018464E+16";"5.5980149383841616E+16";"5.5985210254675576E+16";"0.2979";"False";"False";"False";"True";"False";"False";"False";"0.82451660089881385";"";"2530435416980";"3799";"B"
"10000001";"20000011";"30000078";"Jofan";"-1.0734399436971454E+17";"6.0153248576634848E+16";"5.5559557102143304E+16";"-1.073476904982548E+17";"-1.0734360806829957E+17";"6.0153243763592928E+16";"6.0153294582452768E+16";"5.5553592651025712E+16";"5.5560560729688024E+16";"0.49780000000000002";"False";"False";"True";"False";"False";"False";"False";"0.77954820379020195";"";"3484039331156";"3797";"B"
"10000001";"20000011";"30000079";"Milu";"-9.6066093767465792E+16";"6.8304706530540304E+16";"6.0042819513443584E+16";"-9.6068089590003936E+16";"-9.6065426214635824E+16";"6.8304685640349648E+16";"6.8304768978757224E+16";"6.0041278162926464E+16";"6.0045296263308616E+16";"0.01022";"False";"True";"False";"False";"False";"False";"False";"0.76962531761334319";"";"2009050191076";"3800";"B"
"10000001";"20000011";"30000080";"Yadi";"-1.0797771894619598E+17";"6.1286366636039888E+16";"6.0141607008473496E+16";"-1.0797827735901302E+17";"-1.0797262988094842E+17";"6.128630525889172E+16";"6.1286925978563736E+16";"6.0141154132607568E+16";"6.014446836223712E+16";"0.214";"False";"False";"False";"True";"False";"False";"False";"0.75026847569011079";"";"2823739032304";"3798";"B"
"10000001";"20000011";"30000081";"Buftiar";"-1.1228988727166398E+17";"6.5924024970737384E+16";"5.7819372548905624E+16";"-1.1229465788112933E+17";"-1.1228944553210427E+17";"6.5923210401056424E+16";"6.592410068279236E+16";"5.781936497102404E+16";"5.7825419582159088E+16";"0.38250000000000001";"False";"True";"False";"False";"False";"False";"False";"0.70874129661024998";"";"3027305567524";"7";"B1"
"10000001";"20000012";"30000082";"Jarizza";"-9.955208287940496E+16";"4.838629572176592E+16";"6.5266532013842424E+16";"-9.9553253805770752E+16";"-9.9546309584132784E+16";"4.8386242166173176E+16";"4.83865602478284E+16";"6.5264456976500536E+16";"6.526968207150756E+16";"0.32379999999999998";"False";"False";"False";"True";"False";"False";"False";"0.76543098032826806";"";"3472110818984";"6";"B"
"10000001";"20000012";"30000083";"Ejahi";"-1.0630668888784662E+17";"5.973153337676492E+16";"6.5513066698408912E+16";"-1.063081173146365E+17";"-1.0630652912128797E+17";"5.9731362307084432E+16";"5.9731552525790728E+16";"6.5512609626597056E+16";"6.5513336182202456E+16";"0.01668";"False";"False";"True";"False";"False";"False";"False";"0.72891023517782239";"";"794096674264";"3802";"B1"
"10000001";"20000012";"30000084";"Asghatil";"-9.5555831489462864E+16";"4.335341386568644E+16";"6.1405745587947696E+16";"-9.555746226474288E+16";"-9.5555473064924864E+16";"4.3353331087546232E+16";"4.3353432218138992E+16";"6.1405340824995856E+16";"6.1406535880195592E+16";"4.0939999999999997E-2";"True";"False";"False";"True";"False";"False";"True";"0.79477816798792389";"";"994599909008";"3802";"B"
"10000001";"20000012";"30000085";"Bar";"-9.8443107172810688E+16";"5.4154223688939592E+16";"7.4272136309516736E+16";"-9.8446799808331184E+16";"-9.8441858044869792E+16";"5.4153778487085648E+16";"5.4154374323658448E+16";"7.4271014181810464E+16";"7.4277655340908288E+16";"0.27579999999999999";"True";"False";"False";"True";"False";"False";"True";"0.66583812951635313";"";"3320579548912";"3802";"B1"
"10000001";"20000012";"30000086";"Sucha";"-1.0627609183753E+17";"5.2625499381688024E+16";"7.208542199084848E+16";"-1.0627795658021466E+17";"-1.0627253820850438E+17";"5.2625324591000488E+16";"5.26258328813918E+16";"7.2084312566225264E+16";"7.2090595395285568E+16";"0.23549999999999999";"False";"False";"True";"False";"False";"False";"False";"0.65826478711910918";"";"3141414530152";"3802";"B1"
"10000001";"20000012";"30000087";"Gelhan";"-1.0129324558507904E+17";"6.2616846009737888E+16";"6.9804856608659128E+16";"-1.0129561375869678E+17";"-1.012915043382263E+17";"6.2616583469941392E+16";"6.2617203074694576E+16";"6.9803294278342584E+16";"6.9809515910126144E+16";"0.5756";"False";"False";"True";"False";"False";"False";"False";"0.70167642764121141";"";"3110815891780";"3799";"B1"
"10000001";"20000012";"30000088";"Akeva";"-9.4709472495039168E+16";"6.2114404413655032E+16";"7.3801409628830432E+16";"-9.4713595261069792E+16";"-9.4709399046734912E+16";"6.2114402549716424E+16";"6.2114511845043224E+16";"7.3798875807100368E+16";"7.3801783065994736E+16";"0.03116";"False";"True";"False";"False";"False";"False";"False";"0.66483484864529574";"";"2098107167440";"3800";"B1"
"10000001";"20000013";"30000089";"Sosa";"-8.3486917314354816E+16";"7.1188199613808584E+16";"9.4156974663561776E+16";"-8.3491485875644656E+16";"-8.3486402753577984E+16";"7.1188149240784184E+16";"7.1188646842040792E+16";"9.4154735513377936E+16";"9.4157956696181024E+16";"0.44969999999999999";"False";"False";"False";"True";"False";"False";"False";"0.30117902743728819";"";"2541561033336";"3797";"B2"
"10000001";"20000013";"30000090";"Ilahed";"-8.1795663334184224E+16";"7.5261229626648848E+16";"9.0706702954643104E+16";"-8.1796931876414768E+16";"-8.179214732872328E+16";"7.5260974129528352E+16";"7.526132092179168E+16";"9.0706636968733744E+16";"9.0710403094237968E+16";"4.9239999999999999E-2";"True";"False";"False";"True";"False";"False";"True";"0.31594346592521982";"";"2392273845744";"7";"B2"
"10000001";"20000013";"30000091";"Eshwil";"-8.8681978645793264E+16";"8.230028663916096E+16";"9.7642794568667968E+16";"-8.868227538801472E+16";"-8.86726150317244E+16";"8.2300282743804448E+16";"8.2300406490942336E+16";"9.7638438602346256E+16";"9.7644074296616864E+16";"1.1100000000000001";"False";"True";"False";"False";"False";"False";"False";"0.2189684714622466";"";"4830178145160";"8";"B3"
"10000001";"20000013";"30000092";"Aranir";"-8.422435846081104E+16";"6.6954736263958712E+16";"1.0053954584731325E+17";"-8.422907935844984E+16";"-8.422435793861104E+16";"6.6954439825573336E+16";"6.6954736786158712E+16";"1.0053915147750666E+17";"1.0054067205780638E+17";"1.706";"False";"False";"True";"False";"False";"False";"False";"0.2427886069822752";"";"2360709919400";"3796";"B3"
"10000001";"20000013";"30000093";"Ishkad";"-8.411296136162616E+16";"7.7363606181604928E+16";"8.6139083467917504E+16";"-8.4113776874788784E+16";"-8.4111730819249408E+16";"7.7363559342359504E+16";"7.7363637220158096E+16";"8.6138210210833552E+16";"8.6140951177325776E+16";"0.04505";"False";"True";"False";"False";"False";"False";"False";"0.36603553840779302";"";"1370483246112";"3802";"B2"
"10000001";"20000013";"30000094";"Hahyil";"-8.8958161349679568E+16";"6.8462213202648864E+16";"1.0426872228720205E+17";"-8.8958357094035184E+16";"-8.8951999077931168E+16";"6.8462189613255224E+16";"6.8462955626346064E+16";"1.0426662313653304E+17";"1.0427170325550258E+17";"0.22220000000000001";"False";"True";"False";"False";"False";"False";"False";"0.20811484165113531";"";"3179008052008";"3798";"B3"
"10000001";"20000014";"30000095";"Asilem";"-5.9828504059703288E+16";"6.6629552609130776E+16";"8.5659028328457824E+16";"-5.982861489556468E+16";"-5.9825608853892104E+16";"6.6629542423765952E+16";"6.662981847496428E+16";"8.5656803347524528E+16";"8.5661130502974736E+16";"0.01259";"False";"False";"True";"False";"False";"False";"False";"0.2849976955353134";"";"2163577725104";"3800";"B2"
"10000001";"20000014";"30000096";"Mahnagh";"-6.087388733942716E+16";"5.9027758123983712E+16";"9.6570831066937984E+16";"-6.0877382607877048E+16";"-6.0871819787177056E+16";"5.9027630869997456E+16";"5.902783327107272E+16";"9.6570198226844912E+16";"9.6572294514218256E+16";"0.43869999999999998";"False";"True";"False";"False";"False";"False";"False";"0.2050033779664229";"";"2781410349996";"3803";"B3"
"10000001";"20000014";"30000097";"Shach";"-6.0517246678774792E+16";"6.0891618017717408E+16";"8.38906968543728E+16";"-6.0518731966976464E+16";"-6.0516399291830256E+16";"6.0891500019552416E+16";"6.0891824843086128E+16";"8.3889031203008768E+16";"8.3893201639752304E+16";"0.02324";"False";"False";"False";"True";"False";"False";"False";"0.32604308024213852";"";"2085218371768";"7";"B2"
"10000001";"20000014";"30000098";"Kehrara";"-7.3665197946545408E+16";"7.170098308417576E+16";"8.5410625009387664E+16";"-7.3665684699674816E+16";"-7.3665033930987632E+16";"7.1700959864301208E+16";"7.1701052279969224E+16";"8.5410028442691952E+16";"8.5412662775948416E+16";"9.4399999999999998E-2";"True";"False";"False";"True";"False";"False";"True";"0.36484402433070851";"";"1317166628232";"3802";"B2"
"10000001";"20000014";"30000099";"Arena";"-6.8548626619899312E+16";"7.0634573843748232E+16";"7.6325081413372064E+16";"-6.8552056939203328E+16";"-6.85425547214966E+16";"7.063429937349432E+16";"7.0635059668626E+16";"7.6322318891021504E+16";"7.6329545740262832E+16";"2.3550000000000001E-2";"False";"False";"False";"True";"False";"False";"False";"0.44232988166039";"";"4751108853364";"3800";"B2"
"10000001";"20000014";"30000100";"Timeor";"-5.6617016616469512E+16";"5.5052089301390952E+16";"8.2173112784626416E+16";"-5.6621775279947344E+16";"-5.6613800555309232E+16";"5.5051437202753672E+16";"5.5052530007903608E+16";"8.217207173375472E+16";"8.2175982156721856E+16";"0.3639";"True";"False";"True";"False";"False";"False";"True";"0.31413106874422841";"";"3987362319056";"6";"B2"
"10000001";"20000014";"30000101";"Uhtafal";"-7.3016369800946608E+16";"7.183241268363028E+16";"7.3973081225141712E+16";"-7.3024923366758032E+16";"-7.3016259155042016E+16";"7.1831362041021696E+16";"7.1832426275340544E+16";"7.3971396173515712E+16";"7.3974672317416992E+16";"0.38069999999999998";"False";"False";"False";"True";"False";"False";"False";"0.49961228552881592";"";"4332105858008";"7";"B1"
"10000001";"20000014";"30000102";"Dysa";"-6.1365930431327888E+16";"7.1685882544268088E+16";"8.9973109429664416E+16";"-6.1366364049839648E+16";"-6.1363597484252592E+16";"7.1685869752501728E+16";"7.168595137569152E+16";"8.9971316790875744E+16";"8.9973234054515808E+16";"2.4389999999999998E-2";"False";"False";"False";"True";"False";"False";"False";"0.23619530917786211";"";"1383282793528";"7";"B3"
"10000001";"20000014";"30000103";"Serad";"-6.9237792256978936E+16";"6.8408660502674E+16";"7.0906262138822072E+16";"-6.924486998008788E+16";"-6.923561657881832E+16";"6.8408591075083336E+16";"6.8408886353007032E+16";"7.0902246394290448E+16";"7.0908569817657912E+16";"1.1599999999999999";"False";"False";"True";"False";"False";"False";"False";"0.52583637308470421";"";"4626700634780";"3797";"B1"
"10000001";"20000014";"30000104";"Mahti";"-5.9358932400900648E+16";"7.599389977958264E+16";"8.7114289959390304E+16";"-5.9361563766250272E+16";"-5.9358558573422472E+16";"7.5993897225632768E+16";"7.5993917611566016E+16";"8.710974640983616E+16";"8.7119912510836704E+16";"1.452";"False";"True";"False";"False";"False";"False";"False";"0.2282817863644987";"";"5083050500272";"10";"B3"
"10000001";"20000014";"30000105";"Abha";"-7.7433814344717056E+16";"8.3078598142142336E+16";"7.2003290355774E+16";"-7.7435959441659104E+16";"-7.7433386128231808E+16";"8.30782417643916E+16";"8.307866928524384E+16";"7.2002585278976496E+16";"7.2004733679884184E+16";"6.3850000000000004E-2";"True";"False";"True";"False";"False";"False";"True";"0.43410131313424088";"";"1286656713648";"6";"B2"
"10000001";"20000015";"30000106";"Shedoo";"-8.9433559616933632E+16";"4.6900373173162248E+16";"8.3758112088624912E+16";"-8.9436794105984624E+16";"-8.9430746720782368E+16";"4.6900060409555816E+16";"4.6900645748610768E+16";"8.3754539139461952E+16";"8.3759251647839152E+16";"0.1028";"True";"False";"False";"True";"False";"False";"True";"0.50611773853118891";"";"3023692601128";"3802";"B1"
"10000001";"20000015";"30000107";"Gamis";"-1.0236264891061138E+17";"4.0596126609599E+16";"8.2548921662377808E+16";"-1.0236391215820606E+17";"-1.0236154434989576E+17";"4.059610249501484E+16";"4.0596154501947152E+16";"8.2548090082874496E+16";"8.2550606034927472E+16";"0.1769";"True";"False";"False";"True";"False";"False";"True";"0.47390617372649407";"";"1257976026488";"3803";"B1"
"10000001";"20000015";"30000108";"Nieril";"-1.0109809834874635E+17";"3.2921861844933812E+16";"8.7753326166026048E+16";"-1.0110154654858837E+17";"-1.0109678559098472E+17";"3.2921706156739108E+16";"3.2921921117828968E+16";"8.7750619849575632E+16";"8.7755580679583568E+16";"7.2059999999999999E-2";"False";"False";"True";"False";"False";"False";"False";"0.35344020773032009";"";"2480415003968";"8";"B2"
"10000001";"20000015";"30000109";"Berta";"-8.5372244434263248E+16";"3.3497559002336588E+16";"7.871401288117792E+16";"-8.5374748115229456E+16";"-8.5372139171825456E+16";"3.3497549466254892E+16";"3.3497782904869632E+16";"7.8713905888652896E+16";"7.8714665610269328E+16";"6.4829999999999999E-2";"True";"False";"False";"True";"False";"False";"True";"0.48955723391479339";"";"1304471702000";"8";"B1"
"10000001";"20000015";"30000110";"Bekirdod";"-1.0667189657528974E+17";"4.608678347664448E+16";"8.853551154404696E+16";"-1.0667222883684878E+17";"-1.0667111493403694E+17";"4.608671716887944E+16";"4.608694031616904E+16";"8.8532950135556192E+16";"8.8535932658167936E+16";"0.10589999999999999";"False";"False";"True";"False";"False";"False";"False";"0.40534911529390188";"";"1491261305872";"3802";"B2"
"10000001";"20000015";"30000111";"Hothomouh";"-1.0169723111660099E+17";"3.1692620381826144E+16";"8.1341099605773712E+16";"-1.016998846380563E+17";"-1.0169642994483222E+17";"3.1692510755385228E+16";"3.1692990950878964E+16";"8.1338941483179024E+16";"8.1344541271095872E+16";"0.01379";"False";"False";"False";"True";"False";"False";"False";"0.42298102807787769";"";"2799893958424";"3800";"B2"
"10000001";"20000016";"30000112";"Arnola";"-5.3452237678029304E+16";"4.208487017752612E+16";"4.130402792552848E+16";"-5.3453383310981896E+16";"-5.3451970249920576E+16";"4.2084847518410536E+16";"4.2084875473459856E+16";"4.1303620290821952E+16";"4.1304627067534936E+16";"0.01439";"True";"False";"False";"True";"False";"False";"True";"0.46283540253160621";"";"706530530660";"3798";"B1"
"10000001";"20000016";"30000113";"Astabih";"-5.1508681259512168E+16";"3.7530617128969944E+16";"3.7584959768268328E+16";"-5.1510674643339824E+16";"-5.1505738307402424E+16";"3.753037013295984E+16";"3.7530784732729656E+16";"3.7584071990821176E+16";"3.7585626888922104E+16";"0.4294";"False";"False";"False";"True";"False";"False";"False";"0.40881758913030491";"";"2468167968700";"9";"B2"
"10000001";"20000016";"30000114";"Ubtes";"-4.9948673102319296E+16";"2.9430786351070688E+16";"3.5992279935059752E+16";"-4.9950420430017032E+16";"-4.9947700951912824E+16";"2.94305033030535E+16";"2.9430943481685968E+16";"3.5992227295237072E+16";"3.5994095366039156E+16";"4.2849999999999999E-2";"True";"False";"False";"True";"False";"False";"True";"0.33607324647139353";"";"1359739052104";"3802";"B2"
"10000001";"20000016";"30000115";"Bimener";"-4.638952400761472E+16";"2.6277481162421208E+16";"3.9367828335374776E+16";"-4.6391763114452032E+16";"-4.6381278637878768E+16";"2.6277430642906548E+16";"2.6277666923131248E+16";"3.9364493632385808E+16";"3.9368742651628696E+16";"0.40060000000000001";"False";"False";"False";"True";"False";"False";"False";"0.27004119778904973";"";"5242238286632";"8";"B2"
